DATE,UNIQUE_CARRIER_NAME,TOTAL_PASSENGERS,TOTAL_FREIGHT,TOTAL_MAIL
2005-07,"Ward Air",30.0,0.0,153.0
2005-07,"World Airways Inc.",108.0,1.2182141E7,0.0
2005-07,"Wright Air Service",2891.0,201485.0,99975.0
2005-07,"XTRA Airways",12148.0,0.0,0.0
2005-07,"Yute Air Aka Flight Alaska",2091.0,2466.0,94633.0
2005-08,"40-Mile Air",43.0,5623.0,2375.0
2005-08,"ABX Air Inc",0.0,1.08752302E8,0.0
2005-08,"ATA Airlines d/b/a ATA",468725.0,905319.0,781070.0
2005-08,"Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways",1509.0,0.0,0.0
2005-08,"Air Midwest Inc.",29014.0,32164.0,647.0
2005-08,"Air Transport International",0.0,2.318806E7,0.0
2005-08,"Air Wisconsin Airlines Corp",609086.0,17167.0,35710.0
2005-08,"AirTran Airways Corporation",1504880.0,878375.0,410683.0
2005-08,"Alaska Airlines Inc.",1469421.0,1.129477E7,3650646.0
2005-08,"Alaska Central Express",0.0,736558.0,482320.0
2005-08,"Allegiant Air",97410.0,0.0,0.0
2005-08,"Aloha Airlines Inc.",367449.0,9075538.0,148.0
2005-08,"America West Airlines Inc.",1904358.0,4719482.0,4648866.0
2005-08,"American Airlines Inc.",6770842.0,3.1918931E7,1.059555E7
2005-08,"Amerijet International",0.0,0.0,0.0
2005-08,"Ameristar Air Cargo",0.0,411169.0,0.0
2005-08,"Arctic Circle Air Service",186.0,457504.0,413653.0
2005-08,"Asia Pacific",0.0,173432.0,182686.0
2005-08,"Astar USA, LLC",0.0,3.8619648E7,0.0
2005-08,"Atlas Air Inc.",0.0,3.4160853E7,0.0
2005-08,"Baker Aviation Inc.",33.0,50.0,49728.0
2005-08,"Bemidji Airlines",0.0,52354.0,0.0
2005-08,"Bering Air Inc.",7437.0,407123.0,697108.0
2005-08,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",215.0,6216.0,26761.0
2005-08,"Big Sky Airlines Inc.",11383.0,11316.0,0.0
2005-08,"Boston-Maine Airways",13761.0,0.0,0.0
2005-08,"Cape Air",83309.0,0.0,110191.0
2005-08,"Capital Cargo International",0.0,1.9619358E7,0.0
2005-08,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",6976.0,0.0,0.0
2005-08,"Centurion Cargo Inc.",0.0,1286169.0,0.0
2005-08,"Champion Air",41392.0,0.0,0.0
2005-08,"Chautauqua Airlines Inc.",651965.0,4712.0,33936.0
2005-08,"Colgan Air",106815.0,8888.0,665.0
2005-08,"Comair Inc.",1157265.0,178358.0,25871.0
2005-08,"Commutair Aka Champlain Enterprises, Inc.",37214.0,4.0,5.0
2005-08,"Continental Air Lines Inc.",2899686.0,1.2624731E7,6716216.0
2005-08,"Continental Micronesia",18066.0,1043842.0,530615.0
2005-08,"Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska",40655.0,102834.0,350417.0
2005-08,"Delta Air Lines Inc.",6983124.0,3.9172951E7,5846073.0
2005-08,"Dynamic Aviation, Inc. d/b/a Beacon",768.0,53056.0,12643.0
2005-08,"Ellis Air Taxi Inc.",40.0,938.0,3769.0
2005-08,"Empire Airlines Inc.",0.0,4988415.0,0.0
2005-08,"Endeavor Air Inc.",694058.0,0.0,0.0
2005-08,"Envoy Air",1464080.0,53803.0,576.0
2005-08,"Executive Airlines",62275.0,40.0,0.0
2005-08,"Express.Net Airlines",0.0,2.7824198E7,0.0
2005-08,"ExpressJet Airlines Inc.",1312751.0,0.0,0.0
2005-08,"ExpressJet Airlines LLC",1015692.0,212312.0,54370.0
2005-08,"Falcon Air Express",274.0,0.0,0.0
2005-08,"Federal Express Corporation",0.0,9.19015943E8,496009.0
2005-08,"Florida Coastal Airlines",375.0,0.0,0.0
2005-08,"Florida West Airlines Inc.",0.0,1568095.0,0.0
2005-08,"Freedom Air",8491.0,127251.0,23172.0
2005-08,"Friday Harbor Seaplanes",940.0,0.0,0.0
2005-08,"Frontier Airlines Inc.",673210.0,1374042.0,6041.0
2005-08,"Frontier Flying Service",15202.0,284967.0,1129301.0
2005-08,"Gemini Air Cargo Airways",0.0,1.4005545E7,0.0
2005-08,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",38577.0,0.0,0.0
2005-08,"Grand Canyon Helicopters",206.0,0.0,0.0
2005-08,"Grant Aviation",7387.0,36716.0,498960.0
2005-08,"Great Lakes Airlines",40052.0,0.0,0.0
2005-08,"Gulf And Caribbean Cargo",0.0,983694.0,0.0
2005-08,"Hageland Aviation Service",12107.0,655720.0,1204818.0
2005-08,"Harris Air Services",49.0,166.0,0.0
2005-08,"Hawaiian Airlines Inc.",525738.0,6751740.0,90680.0
2005-08,"Homer Air",1458.0,47665.0,13697.0
2005-08,"Horizon Air",553280.0,753058.0,13.0
2005-08,"Iliamna Air Taxi",1780.0,29109.0,64791.0
2005-08,"Independence Air",489614.0,0.0,0.0
2005-08,"Inland Aviation Services",829.0,23950.0,49991.0
2005-08,"Island Air Hawaii",56893.0,25527.0,0.0
2005-08,"Island Air Service",1410.0,52070.0,34522.0
2005-08,"JetBlue Airways",1329343.0,178903.0,776282.0
2005-08,"Kalinin Aviation LLC d/b/a Alaska Seaplanes",680.0,19263.0,20969.0
2005-08,"Kalitta Air LLC",0.0,1.8114405E7,0.0
2005-08,"Katmai Air",1171.0,10266.0,0.0
2005-08,"Kenmore Air Harbor",11956.0,0.0,0.0
2005-08,"Kitty Hawk Aircargo",0.0,2.676961E7,0.0
2005-08,"L.A.B. Flying Service Inc.",1943.0,24539.0,65403.0
2005-08,"Lynden Air Cargo Airlines",0.0,1776816.0,1629129.0
2005-08,"Mesa Airlines Inc.",1092972.0,258193.0,121022.0
2005-08,"Mesaba Airlines",487437.0,0.0,0.0
2005-08,"Miami Air International",8183.0,0.0,0.0
2005-08,"Midwest Airline, Inc.",299578.0,692287.0,1446849.0
2005-08,"Mn Aviation, Inc.",706.0,0.0,335705.0
2005-08,"Mountain Bird/Salmon Air",1290.0,50930.0,0.0
2005-08,"National Air Cargo Group Inc d/ba National Airlines",0.0,444176.0,0.0
2005-08,"NetJets Large Aircraft Company L.L.C.",284.0,0.0,0.0
2005-08,"New England Airlines Inc.",2005.0,4450.0,0.0
2005-08,"North American Airlines",10987.0,0.0,0.0
2005-08,"Northern Air Cargo Inc.",0.0,6459952.0,3081486.0
2005-08,"Northwest Airlines Inc.",4162104.0,2.5360065E7,426673.0
2005-08,"Omega Air Holdings d/b/a Focus Air",0.0,563553.0,0.0
2005-08,"Omni Air International LLC",17902.0,3642799.0,0.0
2005-08,"PSA Airlines Inc.",351685.0,93127.0,28556.0
2005-08,"Pace Airlines",39670.0,0.0,0.0
2005-08,"Pacific Wings Airlines",3638.0,0.0,0.0
2005-08,"Peninsula Airways Inc.",23066.0,292520.0,796040.0
2005-08,"Piedmont Airlines",285917.0,82709.0,23240.0
2005-08,"Polar Air Cargo Airways",0.0,2.1941177E7,0.0
2005-08,"Promech",7354.0,33311.0,46931.0
2005-08,"Regions Air, Inc.",12071.0,0.0,0.0
2005-08,"Ryan Air f/k/a Arctic Transportation",0.0,1089879.0,728324.0
2005-08,"Ryan International Airlines",40814.0,500.0,0.0
2005-08,"Seaborne Virgin Islands, Inc.",15103.0,367800.0,0.0
2005-08,"Seaport Airlines, Inc.",4991.0,72835.0,83275.0
2005-08,"Shuttle America Corp.",114875.0,0.0,0.0
2005-08,"Sierra Pacific Airlines",3081.0,0.0,0.0
2005-08,"Silver Airways",32733.0,0.0,0.0
2005-08,"Skagway Air Service",2455.0,33916.0,36319.0
2005-08,"Sky King Inc.",1371.0,0.0,0.0
2005-08,"Sky Lease Cargo",0.0,2.0464652E7,0.0
2005-08,"SkyWest Airlines Inc.",1440394.0,40873.0,6455.0
2005-08,"Skyway Airlines",81065.0,44028.0,8762.0
2005-08,"Smokey Bay Air Inc.",1916.0,49074.0,32263.0
2005-08,"Southern Air Inc.",0.0,186911.0,0.0
2005-08,"Southwest Airlines Co.",8127955.0,2.3210958E7,7056803.0
2005-08,"Spernak Airways Inc.",1351.0,164340.0,5060.0
2005-08,"Spirit Air Lines",352407.0,132848.0,165979.0
2005-08,"Sun Country Airlines d/b/a MN Airlines",116630.0,64391.0,416839.0
2005-08,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",188.0,3543711.0,3669371.0
2005-08,"Trans States Airlines",376297.0,0.0,0.0
2005-08,"TransMeridian Airlines",54931.0,0.0,0.0
2005-08,"US Airways Inc.",3134591.0,4168192.0,2287853.0
2005-08,"USA 3000 Airlines",93557.0,0.0,0.0
2005-08,"USA Jet Airlines Inc.",123.0,1008005.0,0.0
2005-08,"United Air Lines Inc.",4966662.0,2.4232048E7,1.4449899E7
2005-08,"United Parcel Service",0.0,5.14293627E8,3338411.0
2005-08,"Valley Air Express Inc.",0.0,0.0,0.0
2005-08,"Venture Travel LLC d/b/a Taquan Air Service",3979.0,4390.0,86416.0
2005-08,"Vieques Air Link Inc.",2527.0,0.0,0.0
2005-08,"Warbelow",4254.0,78202.0,261203.0
2005-08,"Ward Air",8.0,0.0,134.0
2005-08,"World Airways Inc.",1085.0,1.4752512E7,0.0
2005-08,"Wright Air Service",3059.0,173855.0,102641.0
2005-08,"XTRA Airways",11230.0,0.0,0.0
2005-08,"Yute Air Aka Flight Alaska",1819.0,4197.0,137987.0
2005-09,"40-Mile Air",29.0,4066.0,3228.0
2005-09,"ABX Air Inc",0.0,8.7063514E7,0.0
2005-09,"ATA Airlines d/b/a ATA",384672.0,905071.0,815681.0
2005-09,"Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways",1103.0,0.0,0.0
2005-09,"Air Midwest Inc.",28317.0,32704.0,664.0
2005-09,"Air Transport International",0.0,2.732788E7,0.0
2005-09,"Air Wisconsin Airlines Corp",519713.0,37999.0,39284.0
2005-09,"AirTran Airways Corporation",1250751.0,956792.0,371741.0
2005-09,"Alaska Airlines Inc.",1198492.0,1.0027472E7,3315089.0
2005-09,"Alaska Central Express",0.0,669344.0,359331.0
2005-09,"Allegiant Air",98568.0,0.0,0.0
2005-09,"Aloha Airlines Inc.",284619.0,8338430.0,10.0
2005-09,"America West Airlines Inc.",1646390.0,5251221.0,4942707.0
2005-09,"American Airlines Inc.",5906868.0,3.2242215E7,1.0978575E7
2005-09,"Amerijet International",0.0,928579.0,0.0
2005-09,"Ameristar Air Cargo",299.0,821044.0,0.0
2005-09,"Arctic Circle Air Service",157.0,419758.0,341625.0
2005-09,"Asia Pacific",0.0,298277.0,204096.0
2005-09,"Astar USA, LLC",0.0,4.9264439E7,0.0
2005-09,"Atlas Air Inc.",0.0,3.5408869E7,0.0
2005-09,"Baker Aviation Inc.",41.0,133.0,48037.0
2005-09,"Bemidji Airlines",0.0,51221.0,0.0
2005-09,"Bering Air Inc.",6901.0,149035.0,552588.0
2005-09,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",159.0,7786.0,28308.0
2005-09,"Big Sky Airlines Inc.",10099.0,6608.0,0.0
2005-09,"Boston-Maine Airways",7348.0,0.0,0.0
2005-09,"Cape Air",64268.0,0.0,96411.0
2005-09,"Capital Cargo International",0.0,1.8839875E7,0.0
2005-09,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",5014.0,0.0,0.0
2005-09,"Centurion Cargo Inc.",0.0,806683.0,0.0
2005-09,"Champion Air",42622.0,0.0,0.0
2005-09,"Chautauqua Airlines Inc.",558213.0,5471.0,32838.0
2005-09,"Colgan Air",94408.0,7235.0,903.0
2005-09,"Comair Inc.",1022559.0,226734.0,31219.0
2005-09,"Commutair Aka Champlain Enterprises, Inc.",32147.0,394.0,1.0
2005-09,"Continental Air Lines Inc.",2366756.0,1.2290164E7,6060956.0
2005-09,"Continental Micronesia",14549.0,1006990.0,420283.0
2005-09,"Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska",32958.0,107607.0,294357.0
2005-09,"Delta Air Lines Inc.",5611032.0,3.9724459E7,5836616.0
2005-09,"Dynamic Aviation, Inc. d/b/a Beacon",1012.0,61957.0,10782.0
2005-09,"Ellis Air Taxi Inc.",32.0,211.0,3275.0
2005-09,"Empire Airlines Inc.",0.0,4635085.0,0.0
2005-09,"Endeavor Air Inc.",674762.0,0.0,0.0
2005-09,"Envoy Air",1410142.0,64249.0,631.0
2005-09,"Executive Airlines",46214.0,0.0,0.0
2005-09,"Express.Net Airlines",0.0,2.8764991E7,0.0
2005-09,"ExpressJet Airlines Inc.",1112058.0,0.0,0.0
2005-09,"ExpressJet Airlines LLC",954505.0,293875.0,55624.0
2005-09,"Falcon Air Express",2109.0,0.0,0.0
2005-09,"Federal Express Corporation",0.0,9.38341737E8,699318.0
2005-09,"Florida Coastal Airlines",202.0,0.0,0.0
2005-09,"Florida West Airlines Inc.",0.0,1592011.0,0.0
2005-09,"Freedom Air",7588.0,74765.0,20734.0
2005-09,"Friday Harbor Seaplanes",990.0,0.0,0.0
2005-09,"Frontier Airlines Inc.",577253.0,1498804.0,4986.0
2005-09,"Frontier Flying Service",12569.0,218117.0,833216.0
2005-09,"Gemini Air Cargo Airways",0.0,1.329595E7,0.0
2005-09,"GoJet Airlines LLC d/b/a United Express",1012.0,0.0,0.0
2005-09,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",38962.0,0.0,0.0
2005-09,"Grand Canyon Helicopters",154.0,0.0,0.0
2005-09,"Grant Aviation",6235.0,31529.0,449291.0
2005-09,"Great Lakes Airlines",38637.0,0.0,0.0
2005-09,"Gulf And Caribbean Cargo",0.0,1532958.0,0.0
2005-09,"Hageland Aviation Service",11463.0,456648.0,998991.0
2005-09,"Harris Air Services",29.0,132.0,0.0
2005-09,"Hawaiian Airlines Inc.",461833.0,6022815.0,91299.0
2005-09,"Homer Air",1381.0,49193.0,14795.0
2005-09,"Horizon Air",482873.0,712054.0,429.0
2005-09,"Iliamna Air Taxi",1867.0,17422.0,48411.0
2005-09,"Independence Air",409386.0,0.0,0.0
2005-09,"Inland Aviation Services",1218.0,21517.0,61190.0
2005-09,"Island Air Hawaii",48308.0,24083.0,0.0
2005-09,"Island Air Service",1158.0,48471.0,28129.0
2005-09,"JetBlue Airways",1034434.0,249672.0,824856.0
2005-09,"Kalinin Aviation LLC d/b/a Alaska Seaplanes",389.0,13217.0,16124.0
2005-09,"Kalitta Air LLC",0.0,2.4435141E7,0.0
2005-09,"Katmai Air",1398.0,19143.0,0.0
2005-09,"Kenmore Air Harbor",8169.0,0.0,0.0
2005-09,"Kitty Hawk Aircargo",0.0,3.2527712E7,0.0
2005-09,"L.A.B. Flying Service Inc.",1529.0,7706.0,50036.0
2005-09,"Lynden Air Cargo Airlines",0.0,1902431.0,1406037.0
2005-09,"Mesa Airlines Inc.",987010.0,260367.0,263525.0
2005-09,"Mesaba Airlines",446868.0,0.0,0.0
2005-09,"Miami Air International",11737.0,0.0,0.0
2005-09,"Midwest Airline, Inc.",254433.0,1447869.0,1267629.0
2005-09,"Mn Aviation, Inc.",698.0,0.0,259918.0
2005-09,"Mountain Bird/Salmon Air",800.0,2297.0,50917.0
2005-09,"National Air Cargo Group Inc d/ba National Airlines",0.0,1569181.0,0.0
2005-09,"NetJets Large Aircraft Company L.L.C.",351.0,0.0,0.0
2005-09,"New England Airlines Inc.",2035.0,3700.0,0.0
2005-09,"North American Airlines",251.0,0.0,0.0
2005-09,"Northern Air Cargo Inc.",0.0,5092877.0,2905546.0
2005-09,"Northwest Airlines Inc.",3557022.0,2.8259508E7,433782.0
2005-09,"Omega Air Holdings d/b/a Focus Air",0.0,0.0,0.0
2005-09,"Omni Air International LLC",17.0,111148.0,0.0
2005-09,"PSA Airlines Inc.",329214.0,105056.0,20344.0
2005-09,"Pace Airlines",30620.0,0.0,0.0
2005-09,"Pacific Wings Airlines",2913.0,0.0,0.0
2005-09,"Peninsula Airways Inc.",20400.0,281605.0,681545.0
2005-09,"Piedmont Airlines",259064.0,96966.0,21359.0
2005-09,"Polar Air Cargo Airways",0.0,9371884.0,0.0
2005-09,"Promech",4136.0,17486.0,41853.0
2005-09,"Regions Air, Inc.",12351.0,0.0,0.0
2005-09,"Republic Airline",9495.0,0.0,233.0
2005-09,"Ryan Air f/k/a Arctic Transportation",0.0,609690.0,562938.0
2005-09,"Ryan International Airlines",31652.0,5857.0,0.0
2005-09,"Seaborne Virgin Islands, Inc.",11472.0,273959.0,0.0
2005-09,"Seaport Airlines, Inc.",3392.0,60212.0,75434.0
2005-09,"Shuttle America Corp.",129289.0,0.0,0.0
2005-09,"Sierra Pacific Airlines",3939.0,0.0,0.0
2005-09,"Silver Airways",31754.0,0.0,0.0
2005-09,"Skagway Air Service",1518.0,24362.0,35574.0
2005-09,"Sky King Inc.",5539.0,0.0,0.0
2005-09,"Sky Lease Cargo",0.0,2.1270685E7,0.0
2005-09,"SkyWest Airlines Inc.",1332311.0,0.0,0.0
2005-09,"Skyway Airlines",73072.0,41788.0,11857.0
2005-09,"Smokey Bay Air Inc.",1486.0,33810.0,15881.0
2005-09,"Southwest Airlines Co.",6991028.0,2.3109413E7,6435694.0
2005-09,"Spernak Airways Inc.",890.0,140651.0,8435.0
2005-09,"Spirit Air Lines",240118.0,130368.0,184493.0
2005-09,"Sun Country Airlines d/b/a MN Airlines",91666.0,57178.0,446758.0
2005-09,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",96.0,2449056.0,3079316.0
2005-09,"Trans States Airlines",343607.0,0.0,0.0
2005-09,"US Airways Inc.",2643120.0,3955251.0,2255081.0
2005-09,"USA 3000 Airlines",79284.0,0.0,0.0
2005-09,"USA Jet Airlines Inc.",193.0,1172088.0,0.0
2005-09,"United Air Lines Inc.",4340049.0,2.4221634E7,1.4797072E7
2005-09,"United Parcel Service",0.0,5.35813737E8,2354578.0
2005-09,"Venture Travel LLC d/b/a Taquan Air Service",1940.0,2286.0,70685.0
2005-09,"Vieques Air Link Inc.",2033.0,0.0,0.0
2005-09,"Vintage Props & Jets Inc.",235.0,0.0,0.0
2005-09,"Warbelow",3270.0,77070.0,190367.0
2005-09,"Ward Air",11.0,0.0,268.0
2005-09,"World Airways Inc.",859.0,1.4030974E7,0.0
2005-09,"Wright Air Service",2117.0,123233.0,127575.0
2005-09,"XTRA Airways",13678.0,0.0,0.0
2005-09,"Yute Air Aka Flight Alaska",1945.0,4564.0,92807.0
2005-10,"40-Mile Air",60.0,6071.0,1337.0
2005-10,"ABX Air Inc",0.0,7.6583542E7,0.0
2005-10,"ATA Airlines d/b/a ATA",403701.0,626447.0,826714.0
2005-10,"Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways",645.0,0.0,0.0
2005-10,"Air Midwest Inc.",29223.0,34706.0,564.0
2005-10,"Air Transport International",0.0,2.3317329E7,0.0
2005-10,"Air Wisconsin Airlines Corp",480299.0,78898.0,37704.0
2005-10,"AirTran Airways Corporation",1430102.0,1055735.0,614465.0
2005-10,"Alaska Airlines Inc.",1144281.0,8930722.0,3254895.0
2005-10,"Alaska Central Express",0.0,622637.0,345271.0
2005-10,"Allegiant Air",119300.0,0.0,0.0
2005-10,"Aloha Airlines Inc.",299146.0,8571467.0,10.0
2005-10,"America West Airlines Inc.",1708275.0,5519745.0,5147318.0
2005-10,"American Airlines Inc.",6213660.0,3.2965248E7,1.2894366E7
2005-10,"Amerijet International",0.0,796934.0,0.0
2005-10,"Ameristar Air Cargo",493.0,414918.0,0.0
2005-10,"Arctic Circle Air Service",279.0,401357.0,364685.0
2005-10,"Asia Pacific",0.0,677746.0,133604.0
2005-10,"Astar USA, LLC",0.0,5.3296518E7,0.0
2005-10,"Atlas Air Inc.",0.0,3.8016023E7,0.0
2005-10,"Baker Aviation Inc.",24.0,429.0,36538.0
2005-10,"Bemidji Airlines",0.0,57920.0,0.0
2005-10,"Bering Air Inc.",6708.0,155091.0,559729.0
2005-10,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",255.0,5072.0,26674.0
2005-10,"Big Sky Airlines Inc.",10155.0,7501.0,0.0
2005-10,"Boston-Maine Airways",5148.0,0.0,0.0
2005-10,"Cape Air",50955.0,0.0,89488.0
2005-10,"Capital Cargo International",0.0,1.6456899E7,0.0
2005-10,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",6325.0,0.0,0.0
2005-10,"Centurion Cargo Inc.",0.0,903588.0,0.0
2005-10,"Champion Air",46924.0,0.0,0.0
2005-10,"Chautauqua Airlines Inc.",550825.0,5444.0,25464.0
2005-10,"Colgan Air",104031.0,5995.0,277.0
2005-10,"Comair Inc.",1097315.0,165829.0,24799.0
2005-10,"Commutair Aka Champlain Enterprises, Inc.",32260.0,0.0,1.0
2005-10,"Continental Air Lines Inc.",2769157.0,1.3717528E7,7058118.0
2005-10,"Continental Micronesia",14806.0,1164579.0,519850.0
2005-10,"Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska",29141.0,100488.0,339350.0
2005-10,"Delta Air Lines Inc.",5810108.0,4.2333615E7,6467273.0
2005-10,"Dynamic Aviation, Inc. d/b/a Beacon",765.0,57556.0,11175.0
2005-10,"Ellis Air Taxi Inc.",10.0,64.0,2485.0
2005-10,"Empire Airlines Inc.",0.0,4308773.0,0.0
2005-10,"Endeavor Air Inc.",747585.0,0.0,0.0
2005-10,"Envoy Air",1494990.0,59251.0,1766.0
2005-10,"Evergreen International Inc.",0.0,304474.0,0.0
2005-10,"Executive Airlines",55402.0,0.0,0.0
2005-10,"Express.Net Airlines",0.0,2.5420421E7,0.0
2005-10,"ExpressJet Airlines Inc.",1274456.0,0.0,0.0
2005-10,"ExpressJet Airlines LLC",999613.0,275666.0,55113.0
2005-10,"Falcon Air Express",2120.0,0.0,0.0
2005-10,"Federal Express Corporation",0.0,9.49549792E8,563759.0
2005-10,"Florida Coastal Airlines",265.0,0.0,0.0
2005-10,"Florida West Airlines Inc.",0.0,1813992.0,0.0
2005-10,"Freedom Air",8155.0,110662.0,17549.0
2005-10,"Freedom Airlines d/b/a HP Expr",9606.0,0.0,0.0
2005-10,"Friday Harbor Seaplanes",498.0,0.0,0.0
2005-10,"Frontier Airlines Inc.",612282.0,1523703.0,8148.0
2005-10,"Frontier Flying Service",14294.0,210296.0,916796.0
2005-10,"Gemini Air Cargo Airways",0.0,1104498.0,0.0
2005-10,"GoJet Airlines LLC d/b/a United Express",22289.0,0.0,0.0
2005-10,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",31155.0,0.0,0.0
2005-10,"Grand Canyon Helicopters",137.0,0.0,0.0
2005-10,"Grant Aviation",7963.0,35135.0,462248.0
2005-10,"Great Lakes Airlines",39836.0,0.0,0.0
2005-10,"Gulf And Caribbean Cargo",0.0,1033957.0,0.0
2005-10,"Hageland Aviation Service",13596.0,331712.0,1035881.0
2005-10,"Harris Air Services",24.0,413.0,0.0
2005-10,"Hawaiian Airlines Inc.",479039.0,6361373.0,98934.0
2005-10,"Homer Air",1556.0,63500.0,25224.0
2005-10,"Horizon Air",486446.0,732860.0,1780.0
2005-10,"Iliamna Air Taxi",1118.0,16412.0,38387.0
2005-10,"Independence Air",411148.0,0.0,0.0
2005-10,"Inland Aviation Services",3003.0,8228.0,101262.0
2005-10,"Island Air Hawaii",51220.0,23235.0,0.0
2005-10,"Island Air Service",735.0,39495.0,26919.0
2005-10,"JetBlue Airways",1115026.0,201130.0,1034392.0
2005-10,"Kalinin Aviation LLC d/b/a Alaska Seaplanes",256.0,11598.0,14995.0
2005-10,"Kalitta Air LLC",0.0,1.5787276E7,0.0
2005-10,"Kenmore Air Harbor",5578.0,240.0,0.0
2005-10,"Kitty Hawk Aircargo",0.0,2.8879989E7,0.0
2005-10,"L.A.B. Flying Service Inc.",1115.0,10444.0,57813.0
2005-10,"Lynden Air Cargo Airlines",0.0,1129868.0,1373490.0
2005-10,"Mesa Airlines Inc.",1037409.0,271924.0,159478.0
2005-10,"Mesaba Airlines",500616.0,0.0,0.0
2005-10,"Miami Air International",12251.0,0.0,0.0
2005-10,"Midwest Airline, Inc.",275584.0,741048.0,1534116.0
2005-10,"Mn Aviation, Inc.",545.0,0.0,292163.0
2005-10,"Mountain Bird/Salmon Air",752.0,1547.0,42128.0
2005-10,"National Air Cargo Group Inc d/ba National Airlines",0.0,1241224.0,0.0
2005-10,"NetJets Large Aircraft Company L.L.C.",121.0,0.0,0.0
2005-10,"New England Airlines Inc.",1328.0,3160.0,0.0
2005-10,"North American Airlines",1808.0,0.0,0.0
2005-10,"Northern Air Cargo Inc.",0.0,3991944.0,2678326.0
2005-10,"Northwest Airlines Inc.",3628273.0,3.0313178E7,579801.0
2005-10,"Omega Air Holdings d/b/a Focus Air",0.0,2866.0,0.0
2005-10,"Omni Air International LLC",18917.0,4059454.0,0.0
2005-10,"PM Air, LLC",1180.0,28427.0,43381.0
2005-10,"PSA Airlines Inc.",363898.0,107101.0,22032.0
2005-10,"Pace Airlines",31090.0,0.0,0.0
2005-10,"Pacific Wings Airlines",3039.0,0.0,0.0
2005-10,"Peninsula Airways Inc.",14986.0,277954.0,621120.0
2005-10,"Piedmont Airlines",280528.0,81968.0,15127.0
2005-10,"Polar Air Cargo Airways",0.0,1.181738E7,0.0
2005-10,"Regions Air, Inc.",13022.0,0.0,0.0
2005-10,"Republic Airline",13125.0,0.0,4270.0
2005-10,"Ryan Air f/k/a Arctic Transportation",0.0,690715.0,584012.0
2005-10,"Ryan International Airlines",33201.0,0.0,0.0
2005-10,"Seaborne Virgin Islands, Inc.",9885.0,250496.0,0.0
2005-10,"Seaport Airlines, Inc.",2458.0,39352.0,65128.0
2005-10,"Shuttle America Corp.",176726.0,0.0,0.0
2005-10,"Sierra Pacific Airlines",2854.0,0.0,0.0
2005-10,"Silver Airways",30333.0,0.0,0.0
2005-10,"Skagway Air Service",995.0,17008.0,19298.0
2005-10,"Sky King Inc.",4153.0,0.0,0.0
2005-10,"Sky Lease Cargo",0.0,2.3307818E7,0.0
2005-10,"SkyWest Airlines Inc.",1437788.0,13543.0,4316.0
2005-10,"Skyway Airlines",73769.0,40342.0,14409.0
2005-10,"Smokey Bay Air Inc.",1179.0,30792.0,23275.0
2005-10,"Southern Air Inc.",0.0,273556.0,0.0
2005-10,"Southwest Airlines Co.",7571730.0,2.4122646E7,7596091.0
2005-10,"Spernak Airways Inc.",997.0,143293.0,5800.0
2005-10,"Spirit Air Lines",249199.0,93032.0,153512.0
2005-10,"Sun Country Airlines d/b/a MN Airlines",90501.0,64668.0,586123.0
2005-10,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",133.0,1664520.0,3063060.0
2005-10,"Trans States Airlines",344002.0,0.0,0.0
2005-10,"US Airways Inc.",2825077.0,3759823.0,2569344.0
2005-10,"USA 3000 Airlines",73389.0,0.0,0.0
2005-10,"USA Jet Airlines Inc.",942.0,1081958.0,0.0
2005-10,"United Air Lines Inc.",4612307.0,2.7020825E7,1.8339938E7
