DATE,UNIQUE_CARRIER_NAME,TOTAL_PASSENGERS,TOTAL_FREIGHT,TOTAL_MAIL
1998-01,"Nations Air Express Inc.",5655.0,1153.0,0.0
1998-01,"North American Airlines",16184.0,0.0,0.0
1998-01,"Northwest Airlines Inc.",574203.0,3.9119707E7,3084175.0
1998-01,"Pan American World Airways",7066.0,61891.0,0.0
1998-01,"Panagra Airways",1566.0,0.0,0.0
1998-01,"Polar Air Cargo Airways",0.0,1.5756368E7,0.0
1998-01,"Reno Air Inc.",7644.0,29892.0,0.0
1998-01,"Ryan International Airlines",59610.0,1242150.0,0.0
1998-01,"Sky Trek International Airlines",10887.0,0.0,0.0
1998-01,"Southern Air Transport Inc.",0.0,1.4348981E7,0.0
1998-01,"Sun Country Airlines d/b/a MN Airlines",60068.0,3519.0,0.0
1998-01,"Sun Pacific International",6289.0,0.0,0.0
1998-01,"Sunworld International Airlines",1637.0,0.0,0.0
1998-01,"Tower Air Inc.",42080.0,1392284.0,0.0
1998-01,"Trans World Airways LLC",97568.0,4343086.0,654843.0
1998-01,"TransMeridian Airlines",43421.0,0.0,0.0
1998-01,"US Airways Inc.",151721.0,5670419.0,733513.0
1998-01,"USA Jet Airlines Inc.",0.0,91356.0,0.0
1998-01,"United Air Lines Inc.",780294.0,4.604141E7,5826840.0
1998-01,"United Parcel Service",3420.0,3.3431E7,0.0
1998-02,"ATA Airlines d/b/a ATA",61057.0,0.0,0.0
1998-02,"AirTran Airways Corporation",18.0,0.0,0.0
1998-02,"Alaska Airlines Inc.",105462.0,595813.0,179197.0
1998-02,"Aloha Airlines Inc.",346.0,26848.0,0.0
1998-02,"America West Airlines Inc.",44713.0,219496.0,7780.0
1998-02,"American Airlines Inc.",1241341.0,5.3592168E7,4810268.0
1998-02,"Amerijet International",0.0,1.1058573E7,30095.0
1998-02,"Arrow Air Inc.",0.0,7394022.0,0.0
1998-02,"Astar USA, LLC",0.0,1.0841719E7,0.0
1998-02,"Atlas Air Inc.",0.0,95015.0,0.0
1998-02,"Capital Cargo International",0.0,2321413.0,0.0
1998-02,"Carnival Air Lines Inc.",3759.0,0.0,0.0
1998-02,"Centurion Cargo Inc.",0.0,2.3546566E7,323838.0
1998-02,"Champion Air",23442.0,0.0,0.0
1998-02,"Continental Air Lines Inc.",458647.0,1.9978013E7,1256380.0
1998-02,"Continental Micronesia",151963.0,3276472.0,941962.0
1998-02,"Delta Air Lines Inc.",440550.0,3.4404888E7,2014858.0
1998-02,"Emery Worldwide Airlines",0.0,1.3573102E7,0.0
1998-02,"Evergreen International Inc.",0.0,6671332.0,0.0
1998-02,"Executive Airlines",78596.0,3580.0,2855.0
1998-02,"Express One International Inc.",18023.0,122096.0,0.0
1998-02,"Express.Net Airlines",0.0,4037221.0,0.0
1998-02,"ExpressJet Airlines Inc.",3028.0,67.0,265.0
1998-02,"Falcon Air Express",806.0,0.0,0.0
1998-02,"Federal Express Corporation",0.0,6.382183E7,905535.0
1998-02,"Fine Airlines Inc.",0.0,1.7873417E7,0.0
1998-02,"Flagship Airlines Inc.",49795.0,1411.0,2654.0
1998-02,"Florida West Airlines Inc.",0.0,1.1559661E7,0.0
1998-02,"Frontier Airlines Inc.",167.0,330.0,0.0
1998-02,"Gemini Air Cargo Airways",0.0,136642.0,0.0
1998-02,"Hawaiian Airlines Inc.",1116.0,6103.0,847.0
1998-02,"Horizon Air",33087.0,66426.0,31640.0
1998-02,"Kitty Hawk Aircargo",0.0,889536.0,0.0
1998-02,"Kitty Hawk International",0.0,3.0557454E7,0.0
1998-02,"Kiwi International",3165.0,0.0,0.0
1998-02,"Mesaba Airlines",16595.0,127.0,0.0
1998-02,"Miami Air International",13642.0,0.0,0.0
1998-02,"Midway Airlines Inc.",3248.0,0.0,0.0
1998-02,"Midwest Airline, Inc.",2497.0,8787.0,0.0
1998-02,"Nations Air Express Inc.",1573.0,119.0,0.0
1998-02,"North American Airlines",15741.0,0.0,0.0
1998-02,"Northwest Airlines Inc.",537543.0,3.5896524E7,2696087.0
1998-02,"Panagra Airways",1889.0,0.0,0.0
1998-02,"Polar Air Cargo Airways",0.0,1.7585104E7,0.0
1998-02,"Reno Air Inc.",7407.0,37510.0,0.0
1998-02,"Ryan International Airlines",58395.0,887261.0,0.0
1998-02,"Sky Trek International Airlines",11512.0,0.0,0.0
1998-02,"Southern Air Transport Inc.",0.0,9395244.0,0.0
1998-02,"Sun Country Airlines d/b/a MN Airlines",69384.0,5550.0,0.0
1998-02,"Sun Pacific International",1693.0,0.0,0.0
1998-02,"Sunworld International Airlines",2666.0,0.0,0.0
1998-02,"Tower Air Inc.",21080.0,410062.0,0.0
1998-02,"Trans World Airways LLC",85903.0,4818644.0,681658.0
1998-02,"TransMeridian Airlines",35460.0,0.0,0.0
1998-02,"US Airways Inc.",155838.0,6109786.0,795048.0
1998-02,"USA Jet Airlines Inc.",0.0,194221.0,0.0
1998-02,"United Air Lines Inc.",659850.0,5.1393753E7,5600087.0
1998-02,"United Parcel Service",4993.0,3.47637E7,0.0
1998-03,"ATA Airlines d/b/a ATA",65430.0,0.0,0.0
1998-03,"Air Transport International",0.0,84911.0,0.0
1998-03,"Alaska Airlines Inc.",124956.0,595499.0,163587.0
1998-03,"Aloha Airlines Inc.",436.0,45593.0,0.0
1998-03,"America West Airlines Inc.",50641.0,216012.0,6250.0
1998-03,"American Airlines Inc.",1454955.0,6.3089311E7,5140071.0
1998-03,"Amerijet International",0.0,1.2397606E7,28780.0
1998-03,"Arrow Air Inc.",0.0,5359273.0,0.0
1998-03,"Astar USA, LLC",0.0,1.0833725E7,0.0
1998-03,"Capital Cargo International",0.0,2517563.0,0.0
1998-03,"Carnival Air Lines Inc.",2209.0,0.0,0.0
1998-03,"Centurion Cargo Inc.",0.0,2.1336078E7,355517.0
1998-03,"Champion Air",33068.0,0.0,0.0
1998-03,"Continental Air Lines Inc.",549096.0,2.3063731E7,1218096.0
1998-03,"Continental Micronesia",156953.0,3682013.0,1269300.0
1998-03,"Delta Air Lines Inc.",594217.0,4.1800277E7,2268737.0
1998-03,"Emery Worldwide Airlines",0.0,1.5227742E7,0.0
1998-03,"Evergreen International Inc.",0.0,1.1582023E7,0.0
1998-03,"Executive Airlines",87072.0,1005.0,10.0
1998-03,"Express One International Inc.",11369.0,1649640.0,0.0
1998-03,"Express.Net Airlines",0.0,3517616.0,0.0
1998-03,"ExpressJet Airlines Inc.",4088.0,0.0,0.0
1998-03,"Falcon Air Express",6185.0,0.0,0.0
1998-03,"Federal Express Corporation",0.0,7.8597762E7,945174.0
1998-03,"Fine Airlines Inc.",0.0,2.1668287E7,0.0
1998-03,"Flagship Airlines Inc.",64430.0,1260.0,2906.0
1998-03,"Florida West Airlines Inc.",0.0,1.2182277E7,0.0
1998-03,"Gemini Air Cargo Airways",0.0,99255.0,0.0
1998-03,"Hawaiian Airlines Inc.",1772.0,12553.0,1219.0
1998-03,"Horizon Air",40253.0,61694.0,34409.0
1998-03,"Kitty Hawk Aircargo",0.0,1050081.0,0.0
1998-03,"Kitty Hawk International",0.0,3.5538667E7,0.0
1998-03,"Kiwi International",3275.0,0.0,0.0
1998-03,"Mesaba Airlines",18485.0,1767.0,6.0
1998-03,"Miami Air International",24262.0,0.0,0.0
1998-03,"Midway Airlines Inc.",2969.0,0.0,0.0
1998-03,"Midwest Airline, Inc.",2783.0,13161.0,0.0
1998-03,"Nations Air Express Inc.",6711.0,0.0,0.0
1998-03,"North American Airlines",20419.0,0.0,0.0
1998-03,"Northwest Airlines Inc.",630079.0,4.4578692E7,2862756.0
1998-03,"Panagra Airways",2290.0,0.0,0.0
1998-03,"Polar Air Cargo Airways",0.0,2.2695333E7,0.0
1998-03,"Reno Air Inc.",8682.0,33819.0,0.0
1998-03,"Renown Aviation",275.0,17278.0,0.0
1998-03,"Ryan International Airlines",71928.0,673910.0,0.0
1998-03,"Sky Lease Cargo",6540.0,0.0,0.0
1998-03,"Sky Trek International Airlines",25323.0,0.0,0.0
1998-03,"Southern Air Transport Inc.",0.0,8621655.0,0.0
1998-03,"Sun Country Airlines d/b/a MN Airlines",83940.0,6098.0,0.0
1998-03,"Sun Pacific International",15142.0,0.0,0.0
1998-03,"Sunworld International Airlines",3762.0,0.0,0.0
1998-03,"Tower Air Inc.",27166.0,153435.0,0.0
1998-03,"Trans World Airways LLC",114290.0,4311090.0,680553.0
1998-03,"TransMeridian Airlines",39872.0,0.0,0.0
1998-03,"US Airways Inc.",202125.0,5572050.0,803858.0
1998-03,"USA Jet Airlines Inc.",0.0,279160.0,0.0
1998-03,"United Air Lines Inc.",751160.0,5.9642369E7,6438626.0
1998-03,"United Parcel Service",7632.0,4.36045E7,0.0
1998-04,"ATA Airlines d/b/a ATA",50028.0,0.0,0.0
1998-04,"Air Transport International",0.0,79614.0,0.0
1998-04,"Alaska Airlines Inc.",122818.0,577354.0,219400.0
1998-04,"Aloha Airlines Inc.",323.0,31552.0,0.0
1998-04,"America West Airlines Inc.",47708.0,134655.0,3594.0
1998-04,"American Airlines Inc.",1446396.0,5.9525034E7,5030675.0
1998-04,"Amerijet International",0.0,1.1276686E7,47233.0
1998-04,"Arrow Air Inc.",0.0,5546207.0,0.0
1998-04,"Astar USA, LLC",0.0,1.1274272E7,0.0
1998-04,"Capital Cargo International",0.0,2374376.0,0.0
1998-04,"Centurion Cargo Inc.",0.0,2.2142964E7,363895.0
1998-04,"Champion Air",25378.0,0.0,0.0
1998-04,"Continental Air Lines Inc.",535358.0,2.0083286E7,1018334.0
1998-04,"Continental Micronesia",138979.0,3753907.0,1166360.0
1998-04,"Delta Air Lines Inc.",596887.0,3.7000721E7,2170489.0
1998-04,"Emery Worldwide Airlines",0.0,1.3691571E7,0.0
1998-04,"Evergreen International Inc.",0.0,9736353.0,0.0
1998-04,"Executive Airlines",91558.0,6390.0,892.0
1998-04,"Express One International Inc.",6677.0,1936431.0,0.0
1998-04,"Express.Net Airlines",0.0,2955506.0,0.0
1998-04,"ExpressJet Airlines Inc.",3817.0,0.0,0.0
1998-04,"Federal Express Corporation",0.0,7.3637615E7,954296.0
1998-04,"Fine Airlines Inc.",0.0,1.9761706E7,0.0
1998-04,"Flagship Airlines Inc.",67464.0,1090.0,1594.0
1998-04,"Florida West Airlines Inc.",0.0,1.4764682E7,0.0
1998-04,"Gemini Air Cargo Airways",0.0,341735.0,0.0
1998-04,"Hawaiian Airlines Inc.",1148.0,10988.0,529.0
1998-04,"Horizon Air",40249.0,63629.0,37117.0
1998-04,"Kitty Hawk Aircargo",0.0,1083910.0,0.0
1998-04,"Kitty Hawk International",0.0,3.6942153E7,0.0
1998-04,"Kiwi International",2702.0,0.0,0.0
1998-04,"Laker Airways Inc.",373.0,0.0,0.0
1998-04,"Mesaba Airlines",15858.0,1694.0,5.0
1998-04,"Miami Air International",10653.0,0.0,0.0
1998-04,"Midway Airlines Inc.",2505.0,0.0,0.0
1998-04,"Midwest Airline, Inc.",3192.0,11896.0,0.0
1998-04,"Nations Air Express Inc.",5606.0,0.0,0.0
1998-04,"North American Airlines",9943.0,0.0,0.0
1998-04,"Northwest Airlines Inc.",585827.0,3.8644764E7,2660136.0
1998-04,"Panagra Airways",1636.0,0.0,0.0
1998-04,"Polar Air Cargo Airways",0.0,2.0505279E7,0.0
1998-04,"Reno Air Inc.",7766.0,39465.0,0.0
1998-04,"Renown Aviation",174.0,0.0,0.0
1998-04,"Ryan International Airlines",52654.0,737959.0,0.0
1998-04,"Sky Lease Cargo",4770.0,0.0,0.0
1998-04,"Sky Trek International Airlines",12439.0,0.0,0.0
1998-04,"Southern Air Transport Inc.",0.0,1.0554035E7,0.0
1998-04,"Sun Country Airlines d/b/a MN Airlines",53754.0,4705.0,0.0
1998-04,"Sun Pacific International",5359.0,0.0,0.0
1998-04,"Sunworld International Airlines",3442.0,0.0,0.0
1998-04,"Tower Air Inc.",27922.0,50955.0,0.0
1998-04,"Trans World Airways LLC",116491.0,3709811.0,698204.0
1998-04,"Trans-Air-Link Corporation",0.0,1223204.0,0.0
1998-04,"TransMeridian Airlines",5410.0,0.0,0.0
1998-04,"US Airways Inc.",206221.0,6046087.0,622610.0
1998-04,"USA Jet Airlines Inc.",0.0,190652.0,0.0
1998-04,"United Air Lines Inc.",734911.0,5.5030999E7,6105154.0
1998-04,"United Parcel Service",6175.0,3.97904E7,0.0
1998-05,"ATA Airlines d/b/a ATA",31871.0,0.0,0.0
1998-05,"Air Transport International",0.0,144245.0,0.0
1998-05,"Alaska Airlines Inc.",114874.0,611065.0,177411.0
1998-05,"Aloha Airlines Inc.",324.0,19535.0,0.0
1998-05,"America West Airlines Inc.",38275.0,192156.0,4217.0
1998-05,"American Airlines Inc.",1444988.0,6.0762655E7,5104204.0
1998-05,"Amerijet International",0.0,1.1569309E7,42771.0
1998-05,"Arrow Air Inc.",0.0,2463789.0,0.0
1998-05,"Astar USA, LLC",0.0,1.1712636E7,0.0
1998-05,"Capital Cargo International",0.0,1704710.0,0.0
1998-05,"Centurion Cargo Inc.",0.0,2.261721E7,285084.0
1998-05,"Champion Air",25468.0,0.0,0.0
1998-05,"Continental Air Lines Inc.",540131.0,2.1041947E7,860104.0
1998-05,"Continental Micronesia",148623.0,3906966.0,713980.0
1998-05,"Delta Air Lines Inc.",656931.0,3.7710638E7,1947505.0
1998-05,"Emery Worldwide Airlines",0.0,1.3940753E7,256.0
1998-05,"Envoy Air",66600.0,1327.0,2394.0
1998-05,"Evergreen International Inc.",0.0,9265905.0,0.0
1998-05,"Executive Airlines",87979.0,5468.0,0.0
1998-05,"Express One International Inc.",481.0,2969542.0,0.0
1998-05,"Express.Net Airlines",0.0,6170477.0,0.0
1998-05,"ExpressJet Airlines Inc.",7144.0,478.0,0.0
1998-05,"Falcon Air Express",2602.0,0.0,0.0
1998-05,"Federal Express Corporation",0.0,7.428581E7,995101.0
1998-05,"Fine Airlines Inc.",0.0,1.9655881E7,0.0
1998-05,"Florida West Airlines Inc.",0.0,1.1484399E7,0.0
1998-05,"Gemini Air Cargo Airways",0.0,407136.0,0.0
1998-05,"Hawaiian Airlines Inc.",1650.0,20807.0,1490.0
1998-05,"Horizon Air",52012.0,68172.0,33926.0
1998-05,"Kitty Hawk Aircargo",0.0,1645705.0,0.0
1998-05,"Kitty Hawk International",0.0,3.3684793E7,0.0
1998-05,"Kiwi International",753.0,0.0,0.0
1998-05,"Laker Airways Inc.",1798.0,0.0,0.0
1998-05,"Mesaba Airlines",14993.0,1602.0,31.0
1998-05,"Miami Air International",16343.0,0.0,0.0
1998-05,"Midway Airlines Inc.",1369.0,0.0,0.0
1998-05,"Midwest Airline, Inc.",2948.0,13409.0,0.0
1998-05,"Nations Air Express Inc.",5589.0,1123.0,0.0
1998-05,"North American Airlines",7954.0,0.0,0.0
1998-05,"Northwest Airlines Inc.",657814.0,3.7493837E7,3028725.0
1998-05,"Panagra Airways",3520.0,0.0,0.0
1998-05,"Polar Air Cargo Airways",0.0,2.0632293E7,0.0
1998-05,"Reno Air Inc.",9123.0,35800.0,2246.0
1998-05,"Renown Aviation",49.0,3910.0,0.0
1998-05,"Ryan International Airlines",13509.0,815839.0,0.0
1998-05,"Sky Lease Cargo",2916.0,0.0,0.0
1998-05,"Sky Trek International Airlines",30637.0,0.0,0.0
1998-05,"Southern Air Transport Inc.",0.0,1.0135612E7,0.0
1998-05,"Sun Country Airlines d/b/a MN Airlines",48537.0,1765.0,0.0
1998-05,"Sunworld International Airlines",739.0,0.0,0.0
1998-05,"Tower Air Inc.",24600.0,162231.0,0.0
1998-05,"Trans World Airways LLC",122025.0,4086288.0,775233.0
1998-05,"Trans-Air-Link Corporation",0.0,1516811.0,0.0
1998-05,"TransMeridian Airlines",805.0,0.0,0.0
1998-05,"US Airways Inc.",217784.0,7347062.0,625274.0
1998-05,"USA Jet Airlines Inc.",0.0,269795.0,0.0
1998-05,"United Air Lines Inc.",826367.0,5.270497E7,5579816.0
1998-05,"United Parcel Service",7448.0,3.82872E7,0.0
1998-06,"ATA Airlines d/b/a ATA",48885.0,0.0,0.0
1998-06,"Air Transport International",0.0,111258.0,0.0
1998-06,"Alaska Airlines Inc.",103188.0,610342.0,164915.0
1998-06,"Aloha Airlines Inc.",266.0,41805.0,0.0
1998-06,"America West Airlines Inc.",35876.0,123962.0,3592.0
1998-06,"American Airlines Inc.",1504710.0,6.1026285E7,4823107.0
1998-06,"Amerijet International",0.0,1.21127E7,30571.0
1998-06,"Arrow Air Inc.",0.0,3597186.0,0.0
1998-06,"Astar USA, LLC",0.0,1.102456E7,0.0
1998-06,"Atlas Air Inc.",0.0,194185.0,0.0
1998-06,"Capital Cargo International",0.0,1575691.0,0.0
1998-06,"Centurion Cargo Inc.",0.0,2.4891936E7,275298.0
1998-06,"Champion Air",29208.0,0.0,0.0
1998-06,"Continental Air Lines Inc.",575350.0,2.0002777E7,765664.0
1998-06,"Continental Micronesia",138872.0,4180715.0,628939.0
1998-06,"Delta Air Lines Inc.",681412.0,3.7720962E7,1774279.0
1998-06,"Emery Worldwide Airlines",0.0,1.4720433E7,148.0
1998-06,"Envoy Air",67822.0,893.0,1839.0
1998-06,"Evergreen International Inc.",0.0,9673752.0,24768.0
1998-06,"Executive Airlines",91428.0,10505.0,959.0
1998-06,"Express One International Inc.",948.0,15699.0,0.0
1998-06,"Express.Net Airlines",0.0,5962791.0,0.0
1998-06,"ExpressJet Airlines Inc.",6094.0,97.0,0.0
1998-06,"Falcon Air Express",4007.0,0.0,0.0
1998-06,"Federal Express Corporation",0.0,7.516265E7,995104.0
1998-06,"Fine Airlines Inc.",0.0,1.8799428E7,0.0
1998-06,"Florida West Airlines Inc.",0.0,1.1612694E7,0.0
1998-06,"Gemini Air Cargo Airways",0.0,380495.0,0.0
1998-06,"Hawaiian Airlines Inc.",1802.0,5020.0,706.0
1998-06,"Horizon Air",54597.0,76259.0,31717.0
1998-06,"Kitty Hawk Aircargo",0.0,1364981.0,0.0
1998-06,"Kitty Hawk International",0.0,2.9508134E7,0.0
1998-06,"Laker Airways Inc.",1881.0,0.0,0.0
1998-06,"Mesaba Airlines",15720.0,1427.0,20.0
1998-06,"Miami Air International",10476.0,0.0,0.0
1998-06,"Midway Airlines Inc.",911.0,0.0,0.0
1998-06,"Midwest Airline, Inc.",3627.0,13920.0,0.0
1998-06,"Nations Air Express Inc.",8533.0,1537.0,0.0
1998-06,"North American Airlines",4878.0,0.0,0.0
1998-06,"Northwest Airlines Inc.",701961.0,4.0454035E7,2913451.0
1998-06,"Pace Airlines",69.0,0.0,0.0
1998-06,"Panagra Airways",4795.0,0.0,0.0
1998-06,"Polar Air Cargo Airways",0.0,1.7435899E7,0.0
1998-06,"Reno Air Inc.",7154.0,37396.0,0.0
1998-06,"Renown Aviation",402.0,0.0,0.0
1998-06,"Ryan International Airlines",27212.0,966938.0,0.0
1998-06,"Sky Lease Cargo",342.0,0.0,0.0
1998-06,"Sky Trek International Airlines",30500.0,0.0,0.0
1998-06,"Southern Air Transport Inc.",0.0,8842087.0,0.0
1998-06,"Sun Country Airlines d/b/a MN Airlines",84169.0,1602.0,0.0
1998-06,"Sun Pacific International",1895.0,0.0,0.0
1998-06,"Sunworld International Airlines",2967.0,0.0,0.0
1998-06,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",0.0,0.0,0.0
1998-06,"Tower Air Inc.",45624.0,373721.0,0.0
1998-06,"Trans World Airways LLC",129624.0,4284352.0,680972.0
1998-06,"Trans-Air-Link Corporation",0.0,1888305.0,0.0
1998-06,"TransMeridian Airlines",2596.0,0.0,0.0
1998-06,"US Airways Inc.",221135.0,6454457.0,613467.0
1998-06,"USA Jet Airlines Inc.",0.0,595730.0,0.0
1998-06,"United Air Lines Inc.",892119.0,5.7861877E7,5498427.0
1998-06,"United Parcel Service",14012.0,4.12468E7,0.0
1998-06,"World Airways Inc.",0.0,0.0,0.0
1998-07,"ATA Airlines d/b/a ATA",79104.0,0.0,0.0
1998-07,"Alaska Airlines Inc.",108817.0,373794.0,146495.0
1998-07,"Aloha Airlines Inc.",185.0,42261.0,0.0
1998-07,"America West Airlines Inc.",34718.0,119147.0,4354.0
1998-07,"American Airlines Inc.",1673499.0,5.928955E7,4843927.0
1998-07,"Amerijet International",0.0,1.1007249E7,50872.0
1998-07,"Arrow Air Inc.",0.0,4699581.0,0.0
1998-07,"Astar USA, LLC",0.0,1.205174E7,0.0
1998-07,"Atlas Air Inc.",0.0,512903.0,0.0
1998-07,"Capital Cargo International",0.0,1581821.0,0.0
1998-07,"Centurion Cargo Inc.",0.0,2.7194539E7,276727.0
1998-07,"Champion Air",20570.0,0.0,0.0
1998-07,"Continental Air Lines Inc.",655816.0,1.8669802E7,841835.0
1998-07,"Continental Micronesia",156188.0,4342355.0,722964.0
1998-07,"Delta Air Lines Inc.",690419.0,3.6478823E7,1756843.0
1998-07,"Emery Worldwide Airlines",0.0,1.321763E7,186.0
1998-07,"Envoy Air",77653.0,1204.0,3178.0
1998-07,"Evergreen International Inc.",0.0,2.5749464E7,13393.0
1998-07,"Executive Airlines",111158.0,10442.0,10165.0
1998-07,"Express One International Inc.",0.0,62279.0,0.0
1998-07,"Express.Net Airlines",0.0,5202695.0,0.0
1998-07,"ExpressJet Airlines Inc.",6508.0,141.0,1.0
1998-07,"Falcon Air Express",2382.0,0.0,0.0
1998-07,"Federal Express Corporation",0.0,7.1681691E7,760998.0
1998-07,"Fine Airlines Inc.",0.0,2.1270498E7,0.0
1998-07,"Florida West Airlines Inc.",0.0,1.0281069E7,0.0
1998-07,"Gemini Air Cargo Airways",0.0,130491.0,0.0
1998-07,"Hawaiian Airlines Inc.",1888.0,3688.0,960.0
1998-07,"Horizon Air",60285.0,74842.0,36139.0
1998-07,"Kitty Hawk Aircargo",0.0,999989.0,0.0
1998-07,"Kitty Hawk International",0.0,3.1314598E7,0.0
1998-07,"Laker Airways Inc.",15829.0,0.0,0.0
1998-07,"Mesaba Airlines",15874.0,1392.0,17.0
1998-07,"Miami Air International",14581.0,0.0,0.0
1998-07,"Midway Airlines Inc.",815.0,0.0,0.0
1998-07,"Midwest Airline, Inc.",3345.0,12707.0,0.0
1998-07,"Nations Air Express Inc.",8706.0,670.0,0.0
1998-07,"North American Airlines",9712.0,0.0,0.0
1998-07,"Northwest Airlines Inc.",730218.0,4.1437475E7,2997400.0
1998-07,"Pace Airlines",207.0,0.0,0.0
1998-07,"Panagra Airways",6817.0,0.0,0.0
1998-07,"Polar Air Cargo Airways",0.0,2.1500198E7,0.0
1998-07,"Reno Air Inc.",6663.0,39100.0,0.0
1998-07,"Renown Aviation",47.0,2058.0,0.0
1998-07,"Ryan International Airlines",24160.0,1288985.0,0.0
1998-07,"Sky Lease Cargo",2097.0,0.0,0.0
1998-07,"Sky Trek International Airlines",37370.0,0.0,0.0
1998-07,"Southern Air Transport Inc.",0.0,8379867.0,0.0
1998-07,"Sun Country Airlines d/b/a MN Airlines",87245.0,3082.0,0.0
1998-07,"Sun Pacific International",2262.0,0.0,0.0
1998-07,"Sunworld International Airlines",1641.0,0.0,0.0
1998-07,"Tower Air Inc.",83267.0,0.0,0.0
1998-07,"Trans World Airways LLC",128845.0,4125450.0,735206.0
1998-07,"Trans-Air-Link Corporation",0.0,1091679.0,0.0
1998-07,"TransMeridian Airlines",3758.0,0.0,0.0
1998-07,"US Airways Inc.",224106.0,7142532.0,631274.0
1998-07,"USA Jet Airlines Inc.",0.0,329307.0,0.0
1998-07,"United Air Lines Inc.",953198.0,5.595833E7,5831546.0
1998-07,"United Parcel Service",13189.0,4.35687E7,0.0
1998-07,"World Airways Inc.",1010.0,0.0,0.0
1998-08,"ATA Airlines d/b/a ATA",82167.0,0.0,0.0
1998-08,"Air Transport International",31.0,29982.0,0.0
1998-08,"Alaska Airlines Inc.",128749.0,301936.0,131047.0
1998-08,"Aloha Airlines Inc.",180.0,42975.0,0.0
1998-08,"America West Airlines Inc.",36253.0,128072.0,3578.0
1998-08,"American Airlines Inc.",1695109.0,5.6922247E7,4814805.0
1998-08,"Amerijet International",0.0,1.0355001E7,29293.0
1998-08,"Arrow Air Inc.",0.0,2735352.0,0.0
1998-08,"Astar USA, LLC",0.0,1.1729804E7,0.0
1998-08,"Atlas Air Inc.",0.0,1808571.0,0.0
1998-08,"Capital Cargo International",0.0,935698.0,0.0
1998-08,"Centurion Cargo Inc.",0.0,2.5688994E7,303200.0
1998-08,"Champion Air",13232.0,3.0,0.0
1998-08,"Continental Air Lines Inc.",670594.0,1.7123865E7,893276.0
1998-08,"Continental Micronesia",183279.0,4303193.0,858443.0
1998-08,"Delta Air Lines Inc.",709976.0,3.4409452E7,1843091.0
1998-08,"Emery Worldwide Airlines",0.0,1.317946E7,0.0
1998-08,"Envoy Air",85695.0,478.0,2534.0
1998-08,"Evergreen International Inc.",0.0,1.0243513E7,0.0
1998-08,"Executive Airlines",105404.0,4824.0,16118.0
1998-08,"Express One International Inc.",483.0,5690.0,0.0
1998-08,"Express.Net Airlines",0.0,6865976.0,0.0
1998-08,"ExpressJet Airlines Inc.",6320.0,119.0,0.0
1998-08,"Falcon Air Express",1770.0,0.0,0.0
1998-08,"Federal Express Corporation",0.0,7.4145134E7,938126.0
1998-08,"Fine Airlines Inc.",0.0,1.7666068E7,0.0
1998-08,"Florida West Airlines Inc.",0.0,1.4353495E7,0.0
1998-08,"Gemini Air Cargo Airways",0.0,261187.0,0.0
1998-08,"Hawaiian Airlines Inc.",1938.0,10646.0,1030.0
1998-08,"Horizon Air",65421.0,84593.0,34246.0
1998-08,"Kitty Hawk Aircargo",0.0,757913.0,0.0
1998-08,"Kitty Hawk International",8518.0,3.0137114E7,0.0
1998-08,"Laker Airways Inc.",3680.0,0.0,0.0
1998-08,"Mesaba Airlines",14343.0,1386.0,37.0
1998-08,"Miami Air International",13750.0,0.0,0.0
1998-08,"Midway Airlines Inc.",1283.0,0.0,0.0
1998-08,"Midwest Airline, Inc.",3845.0,15403.0,0.0
1998-08,"Nations Air Express Inc.",2778.0,309.0,0.0
1998-08,"North American Airlines",10745.0,0.0,0.0
